state,timeline.10/24/22
Alabama,6671583
Alaska,1253333
American Samoa,114484
Arizona,13468387
Arkansas,4610829
Bureau of Prisons,334755
California,82931586
Colorado,12026290
Connecticut,8440520
Delaware,2006096
Dept of Defense,9048865
District of Columbia,1792956
Federated States of Micronesia,180863
Florida,40221534
Georgia,16145091
Guam,380137
Hawaii,3301466
Idaho,2689697
Illinois,25040595
Indian Health Svc,2416844
Indiana,10554286
Iowa,5669208
Kansas,5013773
Kentucky,7078732
Long Term Care,8022049
Louisiana,6675969
Maine,3235335
Marshall Islands,92665
Maryland,13639039
Massachusetts,16623462
Michigan,17512795
Minnesota,11699340
Mississippi,4128027
Missouri,9823179
Montana,1747555
Nebraska,3527696
Nevada,5300327
New Hampshire,2650292
New Jersey,18745254
New Mexico,4379267
New York State,42575677
North Carolina,18355342
North Dakota,1213901
Northern Mariana Islands,113992
Ohio,19660518
Oklahoma,6402950
Oregon,8670655
Pennsylvania,25499489
Puerto Rico,7759671
Republic of Palau,50109
Rhode Island,2469730
South Carolina,8189510
South Dakota,1565885
Tennessee,10808573
Texas,49010845
United States,632905664
Utah,5759719
Vermont,1607688
Veterans Health,8045523
Virgin Islands,151342
Virginia,18195660
Washington,16242514
West Virginia,2958334
Wisconsin,11463318
Wyoming,807478
